timestamp	ip	port	command	mime_type	file_size	reply_code	reply_msg
1331906996	147.126.156.230	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/.ftpdNzu8bx: Operation not permitted
1331906996	86.82.198.124	3885	PASV	-	-	227	Entering Passive Mode
1331906996	110.218.211.136	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/config_package_app/.ftpdNzu8bx: Operation not permitted
1331906996	50.34.173.40	3885	PASV	-	-	227	Entering Passive Mode
1331906996	113.158.238.51	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/config_package_app/.ftpdNzu8bx: Operation not permitted
1331906996	244.149.90.13	3885	PASV	-	-	227	Entering Passive Mode
1331906996	159.133.249.32	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/flask_broken/.ftpdNzu8bx: Operation not permitted
1331906996	156.147.173.87	3885	PASV	-	-	227	Entering Passive Mode
1331906996	248.124.131.190	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/flask_broken/.ftpdNzu8bx: Operation not permitted
1331906996	98.177.12.123	3885	PASV	-	-	227	Entering Passive Mode
1331906996	242.23.142.120	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/flask_newext_package/.ftpdNzu8bx: Operation not permitted
1331906996	167.107.132.164	3885	PASV	-	-	227	Entering Passive Mode
1331906996	81.94.180.51	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/flask_newext_package/.ftpdNzu8bx: Operation not permitted
1331906996	68.92.208.49	3885	PASV	-	-	227	Entering Passive Mode
1331906996	222.17.93.246	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/flaskext/.ftpdNzu8bx: Operation not permitted
1331906996	7.127.236.59	3885	PASV	-	-	227	Entering Passive Mode
1331906996	17.63.199.54	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/flaskext/.ftpdNzu8bx: Operation not permitted
1331906996	203.243.37.100	3885	PASV	-	-	227	Entering Passive Mode
1331906996	18.127.107.6	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/.ftpdNzu8bx: Operation not permitted
1331906996	190.220.63.217	3885	PASV	-	-	227	Entering Passive Mode
1331906996	147.126.156.230	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/.ftpdNzu8bx: Operation not permitted
1331906996	86.82.198.124	3885	PASV	-	-	227	Entering Passive Mode
1331906996	110.218.211.136	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/subdomaintestmodule/.ftpdNzu8bx: Operation not permitted
1331906996	68.92.208.49	3885	PASV	-	-	227	Entering Passive Mode
1331906996	222.17.93.246	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/subdomaintestmodule/.ftpdNzu8bx: Operation not permitted
1331906996	7.127.236.59	3885	PASV	-	-	227	Entering Passive Mode
1331906996	17.63.199.54	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/jinja2/testsuite/res/templates/.ftpdNzu8bx: Operation not permitted
1331906996	203.243.37.100	3885	PASV	-	-	227	Entering Passive Mode
1331906996	18.127.107.6	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/jinja2/testsuite/res/templates/.ftpdNzu8bx: Operation not permitted
1331906996	190.220.63.217	3885	PASV	-	-	227	Entering Passive Mode
1331906996	147.126.156.230	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/kombu/transport/django/management/.ftpdNzu8bx: Operation not permitted
1331906996	86.82.198.124	3885	PASV	-	-	227	Entering Passive Mode
1331906996	110.218.211.136	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/kombu/transport/django/management/.ftpdNzu8bx: Operation not permitted
1331906996	50.34.173.40	3885	PASV	-	-	227	Entering Passive Mode
1331906996	113.158.238.51	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/werkzeug/testsuite/multipart/firefox3-2png1txt/.ftpdNzu8bx: Operation not permitted
1331906996	244.149.90.13	3885	PASV	-	-	227	Entering Passive Mode
1331906996	159.133.249.32	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/werkzeug/testsuite/multipart/firefox3-2png1txt/.ftpdNzu8bx: Operation not permitted
1331906996	156.147.173.87	3885	PASV	-	-	227	Entering Passive Mode
1331906996	248.124.131.190	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/werkzeug/testsuite/multipart/firefox3-2pnglongtext/.ftpdNzu8bx: Operation not permitted
1331906996	98.177.12.123	3885	PASV	-	-	227	Entering Passive Mode
1331906996	242.23.142.120	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/werkzeug/testsuite/multipart/firefox3-2pnglongtext/.ftpdNzu8bx: Operation not permitted
1331906996	167.107.132.164	3885	PASV	-	-	227	Entering Passive Mode
1331906996	81.94.180.51	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/werkzeug/testsuite/multipart/ie6-2png1txt/.ftpdNzu8bx: Operation not permitted
1331906996	226.164.121.85	3885	PASV	-	-	227	Entering Passive Mode
1331906996	105.206.94.23	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/werkzeug/testsuite/multipart/ie6-2png1txt/.ftpdNzu8bx: Operation not permitted
1331906996	140.143.94.151	3885	PASV	-	-	227	Entering Passive Mode
1331906996	10.138.129.55	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/werkzeug/testsuite/multipart/opera8-2png1txt/.ftpdNzu8bx: Operation not permitted
1331906996	26.20.3.26	3885	PASV	-	-	227	Entering Passive Mode
1331906996	37.91.136.95	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/werkzeug/testsuite/multipart/opera8-2png1txt/.ftpdNzu8bx: Operation not permitted
1331906996	64.124.18.109	3885	PASV	-	-	227	Entering Passive Mode
1331906996	132.204.220.129	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/werkzeug/testsuite/multipart/webkit3-2png1txt/.ftpdNzu8bx: Operation not permitted
1331906996	111.16.226.93	3885	PASV	-	-	227	Entering Passive Mode
1331906996	102.132.43.94	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/werkzeug/testsuite/multipart/webkit3-2png1txt/.ftpdNzu8bx: Operation not permitted
1331906996	68.92.208.49	3885	PASV	-	-	227	Entering Passive Mode
1331906996	222.17.93.246	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/ext/django/templatetags/.ftpdNzu8bx: Operation not permitted
1331906996	7.127.236.59	3885	PASV	-	-	227	Entering Passive Mode
1331906996	17.63.199.54	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/ext/django/templatetags/.ftpdNzu8bx: Operation not permitted
1331906996	203.243.37.100	3885	PASV	-	-	227	Entering Passive Mode
1331906996	18.127.107.6	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/ext/i18n/messages/.ftpdNzu8bx: Operation not permitted
1331906996	190.220.63.217	3885	PASV	-	-	227	Entering Passive Mode
1331906996	147.126.156.230	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/ext/i18n/messages/.ftpdNzu8bx: Operation not permitted
1331906996	86.82.198.124	3885	PASV	-	-	227	Entering Passive Mode
1331906996	110.218.211.136	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/.ftpdNzu8bx: Operation not permitted
1331906996	68.92.208.49	3885	PASV	-	-	227	Entering Passive Mode
1331906996	222.17.93.246	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/.ftpdNzu8bx: Operation not permitted
1331906996	7.127.236.59	3885	PASV	-	-	227	Entering Passive Mode
1331906996	17.63.199.54	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/flaskext/oldext_package/.ftpdNzu8bx: Operation not permitted
1331906996	203.243.37.100	3885	PASV	-	-	227	Entering Passive Mode
1331906996	18.127.107.6	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/flaskext/oldext_package/.ftpdNzu8bx: Operation not permitted
1331906996	190.220.63.217	3885	PASV	-	-	227	Entering Passive Mode
1331906996	147.126.156.230	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/.ftpdNzu8bx: Operation not permitted
1331906996	86.82.198.124	3885	PASV	-	-	227	Entering Passive Mode
1331906996	110.218.211.136	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/.ftpdNzu8bx: Operation not permitted
1331906996	50.34.173.40	3885	PASV	-	-	227	Entering Passive Mode
1331906996	113.158.238.51	3885	DELE	text/plain	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/subdomaintestmodule/static/.ftpdNzu8bx: Operation not permitted
1331906996	244.149.90.13	3885	PASV	-	-	227	Entering Passive Mode
1331906996	159.133.249.32	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/subdomaintestmodule/static/.ftpdNzu8bx: Operation not permitted
1331906996	156.147.173.87	3885	PASV	-	-	227	Entering Passive Mode
1331906997	248.124.131.190	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/jinja2/testsuite/res/templates/foo/.ftpdNzu8bx: Operation not permitted
1331906997	98.177.12.123	3885	PASV	-	-	227	Entering Passive Mode
1331906997	242.23.142.120	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/jinja2/testsuite/res/templates/foo/.ftpdNzu8bx: Operation not permitted
1331906997	167.107.132.164	3885	PASV	-	-	227	Entering Passive Mode
1331906997	81.94.180.51	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/kombu/transport/django/management/commands/.ftpdNzu8bx: Operation not permitted
1331906997	68.92.208.49	3885	PASV	-	-	227	Entering Passive Mode
1331906997	222.17.93.246	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/kombu/transport/django/management/commands/.ftpdNzu8bx: Operation not permitted
1331906997	7.127.236.59	3885	PASV	-	-	227	Entering Passive Mode
1331906997	17.63.199.54	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/ext/i18n/messages/en/.ftpdNzu8bx: Operation not permitted
1331906997	203.243.37.100	3885	PASV	-	-	227	Entering Passive Mode
1331906997	18.127.107.6	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/ext/i18n/messages/en/.ftpdNzu8bx: Operation not permitted
1331906997	190.220.63.217	3885	PASV	-	-	227	Entering Passive Mode
1331906997	147.126.156.230	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/ext/i18n/messages/fa/.ftpdNzu8bx: Operation not permitted
1331906997	86.82.198.124	3885	PASV	-	-	227	Entering Passive Mode
1331906997	110.218.211.136	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/ext/i18n/messages/fa/.ftpdNzu8bx: Operation not permitted
1331906997	68.92.208.49	3885	PASV	-	-	227	Entering Passive Mode
1331906997	222.17.93.246	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/admin/.ftpdNzu8bx: Operation not permitted
1331906997	7.127.236.59	3885	PASV	text/plain	-	227	Entering Passive Mode
1331906997	17.63.199.54	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/admin/.ftpdNzu8bx: Operation not permitted
1331906997	203.243.37.100	3885	PASV	-	-	227	Entering Passive Mode
1331906997	18.127.107.6	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/frontend/.ftpdNzu8bx: Operation not permitted
1331906997	190.220.63.217	3885	PASV	-	-	227	Entering Passive Mode
1331906997	147.126.156.230	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/frontend/.ftpdNzu8bx: Operation not permitted
1331906997	86.82.198.124	3885	PASV	-	-	227	Entering Passive Mode
1331906997	110.218.211.136	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/admin/.ftpdNzu8bx: Operation not permitted
1331906997	50.34.173.40	3885	PASV	-	-	227	Entering Passive Mode
1331906997	113.158.238.51	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/admin/.ftpdNzu8bx: Operation not permitted
1331906997	244.149.90.13	3885	PASV	-	-	227	Entering Passive Mode
1331906997	159.133.249.32	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/frontend/.ftpdNzu8bx: Operation not permitted
1331906997	156.147.173.87	3885	PASV	-	-	227	Entering Passive Mode
1331906997	248.124.131.190	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/frontend/.ftpdNzu8bx: Operation not permitted
1331906997	98.177.12.123	3885	PASV	-	-	227	Entering Passive Mode
1331906997	242.23.142.120	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/ext/i18n/messages/en/LC_MESSAGES/.ftpdNzu8bx: Operation not permitted
1331906997	167.107.132.164	3885	PASV	-	-	227	Entering Passive Mode
1331906997	81.94.180.51	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/ext/i18n/messages/en/LC_MESSAGES/.ftpdNzu8bx: Operation not permitted
1331906997	226.164.121.85	3885	PASV	-	-	227	Entering Passive Mode
1331906997	105.206.94.23	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/ext/i18n/messages/fa/LC_MESSAGES/.ftpdNzu8bx: Operation not permitted
1331906997	140.143.94.151	3885	PASV	-	-	227	Entering Passive Mode
1331906997	10.138.129.55	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/ext/i18n/messages/fa/LC_MESSAGES/.ftpdNzu8bx: Operation not permitted
1331906997	26.20.3.26	3885	PASV	-	-	227	Entering Passive Mode
1331906997	37.91.136.95	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/admin/static/.ftpdNzu8bx: Operation not permitted
1331906997	64.124.18.109	3885	PASV	-	-	227	Entering Passive Mode
1331906997	132.204.220.129	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/admin/static/.ftpdNzu8bx: Operation not permitted
1331906997	111.16.226.93	3885	PASV	-	-	227	Entering Passive Mode
1331906997	102.132.43.94	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/admin/templates/.ftpdNzu8bx: Operation not permitted
1331906997	86.172.160.151	3885	PASV	-	-	227	Entering Passive Mode
1331906997	98.22.40.49	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/admin/templates/.ftpdNzu8bx: Operation not permitted
1331906997	255.96.152.192	3885	PASV	-	-	227	Entering Passive Mode
1331906997	49.23.226.253	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/frontend/templates/.ftpdNzu8bx: Operation not permitted
1331906997	185.204.41.204	3885	PASV	-	-	227	Entering Passive Mode
1331906997	87.250.147.155	3885	STOR	text/plain	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/frontend/templates/.ftpdNzu8bx: Operation not permitted
1331906997	138.61.14.205	3885	PASV	text/plain	-	227	Entering Passive Mode
1331906997	141.245.0.12	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/admin/static/.ftpdNzu8bx: Operation not permitted
1331906997	80.144.65.20	3885	PASV	text/plain	-	227	Entering Passive Mode
1331906997	188.148.146.18	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/admin/static/.ftpdNzu8bx: Operation not permitted
1331906998	85.32.75.97	3885	PASV	text/plain	-	227	Entering Passive Mode
1331906998	248.228.72.98	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/admin/templates/.ftpdNzu8bx: Operation not permitted
1331906998	28.83.202.129	3885	PASV	-	-	227	Entering Passive Mode
1331906998	41.239.197.83	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/admin/templates/.ftpdNzu8bx: Operation not permitted
1331906998	217.182.74.235	3885	PASV	text/plain	-	227	Entering Passive Mode
1331906998	13.237.84.221	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/frontend/templates/.ftpdNzu8bx: Operation not permitted
1331906998	97.196.157.225	3885	PASV	-	-	227	Entering Passive Mode
1331906998	18.202.74.102	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/frontend/templates/.ftpdNzu8bx: Operation not permitted
1331906998	254.142.70.37	3885	PASV	-	-	227	Entering Passive Mode
1331906998	234.99.86.44	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/admin/static/css/.ftpdNzu8bx: Operation not permitted
1331906998	68.92.208.49	3885	PASV	-	-	227	Entering Passive Mode
1331906998	222.17.93.246	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/admin/static/css/.ftpdNzu8bx: Operation not permitted
1331906998	7.127.236.59	3885	PASV	-	-	227	Entering Passive Mode
1331906998	17.63.199.54	3885	DELE	text/plain	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/admin/templates/admin/.ftpdNzu8bx: Operation not permitted
1331906998	203.243.37.100	3885	PASV	-	-	227	Entering Passive Mode
1331906998	18.127.107.6	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/admin/templates/admin/.ftpdNzu8bx: Operation not permitted
1331906998	190.220.63.217	3885	PASV	-	-	227	Entering Passive Mode
1331906998	147.126.156.230	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/frontend/templates/frontend/.ftpdNzu8bx: Operation not permitted
1331906998	86.82.198.124	3885	PASV	-	-	227	Entering Passive Mode
1331906998	110.218.211.136	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/blueprintapp/apps/frontend/templates/frontend/.ftpdNzu8bx: Operation not permitted
1331906998	68.92.208.49	3885	PASV	-	-	227	Entering Passive Mode
1331906998	222.17.93.246	3885	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/admin/static/css/.ftpdNzu8bx: Operation not permitted
1331906998	7.127.236.59	3885	PASV	-	-	227	Entering Passive Mode
1331906998	17.63.199.54	3885	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/test_apps/moduleapp/apps/admin/static/css/.ftpdNzu8bx: Operation not permitted
1331906998	203.243.37.100	3885	PASV	text/plain	-	227	Entering Passive Mode
1331907442	18.127.107.6	4012	APPE	-	-	530	Not logged in, user account has been disabled
1331907448	190.220.63.217	4012	APPE	-	-	-	-
1331907455	147.126.156.230	4012	APPE	-	-	-	-
1331907467	86.82.198.124	4084	APPE	-	-	530	Not logged in, user account has been disabled
1331907470	110.218.211.136	4012	APPE	-	-	-	-
1331907473	50.34.173.40	4084	APPE	-	-	-	-
1331907480	113.158.238.51	4084	APPE	-	-	-	-
1331907492	244.149.90.13	4224	APPE	-	-	530	Not logged in, user account has been disabled
1331907495	159.133.249.32	4084	APPE	-	-	-	-
1331907498	156.147.173.87	4224	APPE	-	-	-	-
1331907500	248.124.131.190	4012	APPE	-	-	-	-
1331907505	98.177.12.123	4224	APPE	-	-	-	-
1331907519	242.23.142.120	4299	APPE	-	-	530	Not logged in, user account has been disabled
1331907520	167.107.132.164	4224	APPE	-	-	-	-
1331907525	81.94.180.51	4299	APPE	-	-	-	-
1331907530	68.92.208.49	4295	DELE	-	-	550	/.ftpdA4LXaq: Operation not permitted
